pair_id,speaker,word,label_a,label_b,file_a,file_b,AA,AB,BA,BB,ME_C,ME_D,interaction
YAF_date_neutral_angry,YAF,date,neutral,angry,YAF_date_neutral.wav,YAF_date_angry.wav,0.90625,-0.9375,1.3125,-0.8125,-1.984375,0.265625,-0.28125
YAF_date_happy_sad,YAF,date,happy,sad,YAF_date_happy.wav,YAF_date_sad.wav,-0.0625,-0.125,-0.25,-0.375,-0.09375,-0.21875,-0.0625
YAF_date_happy_angry,YAF,date,happy,angry,YAF_date_happy.wav,YAF_date_angry.wav,0.5000004768371582,0.875,0.9375,0.0625,-0.2500002384185791,-0.1875002384185791,-1.2499995231628418
YAF_date_sad_angry,YAF,date,sad,angry,YAF_date_sad.wav,YAF_date_angry.wav,0.625,0.96875,1.2812495231628418,0.65625,-0.1406247615814209,0.1718747615814209,-0.9687495231628418
YAF_dead_neutral_happy,YAF,dead,neutral,happy,YAF_dead_neutral.wav,YAF_dead_happy.wav,-1.625,-0.1875,0.8125,-0.4375,0.09375,1.09375,-2.6875
YAF_dead_neutral_sad,YAF,dead,neutral,sad,YAF_dead_neutral.wav,YAF_dead_sad.wav,-1.6875,-0.3125,-0.625,-0.9375,0.53125,0.21875,-1.6875
YAF_dead_neutral_angry,YAF,dead,neutral,angry,YAF_dead_neutral.wav,YAF_dead_angry.wav,-1.3125,-1.6875,0.0,0.8125,0.21875,1.90625,1.1875
YAF_dead_happy_sad,YAF,dead,happy,sad,YAF_dead_happy.wav,YAF_dead_sad.wav,-0.375,-0.5,-0.1875,-0.375,-0.15625,0.15625,-0.0625
YAF_dead_happy_angry,YAF,dead,happy,angry,YAF_dead_happy.wav,YAF_dead_angry.wav,-0.4375,1.4375,0.0,1.0625,1.46875,0.03125,-0.8125
YAF_dead_sad_angry,YAF,dead,sad,angry,YAF_dead_sad.wav,YAF_dead_angry.wav,0.9375,0.0625,-0.125,1.4375,0.34375,0.15625,2.4375
YAF_death_neutral_happy,YAF,death,neutral,happy,YAF_death_neutral.wav,YAF_death_happy.wav,-0.375,-0.0625,-0.5,-0.625,0.09375,-0.34375,-0.4375
YAF_death_neutral_sad,YAF,death,neutral,sad,YAF_death_neutral.wav,YAF_death_sad.wav,-0.75,-1.0,-0.6875,-0.6875,-0.125,0.1875,0.25
YAF_death_neutral_angry,YAF,death,neutral,angry,YAF_death_neutral.wav,YAF_death_angry.wav,-0.3125,-1.75,-0.5,-0.875,-0.90625,0.34375,1.0625
YAF_death_happy_sad,YAF,death,happy,sad,YAF_death_happy.wav,YAF_death_sad.wav,-0.625,-0.625,-0.625,-0.5,0.0625,0.0625,0.125
YAF_death_happy_angry,YAF,death,happy,angry,YAF_death_happy.wav,YAF_death_angry.wav,0.125,-0.3125,-0.4375,-0.25,-0.125,-0.25,0.625
YAF_death_sad_angry,YAF,death,sad,angry,YAF_death_sad.wav,YAF_death_angry.wav,0.0625,0.75,-0.5,0.4375,0.8125,-0.4375,0.25
YAF_deep_neutral_happy,YAF,deep,neutral,happy,YAF_deep_neutral.wav,YAF_deep_happy.wav,0.03125,0.0625,1.0,0.125,-0.421875,0.515625,-0.90625
YAF_deep_neutral_sad,YAF,deep,neutral,sad,YAF_deep_neutral.wav,YAF_deep_sad.wav,-1.09375,-0.25,-0.5,-0.375,0.484375,0.234375,-0.71875
YAF_deep_neutral_angry,YAF,deep,neutral,angry,YAF_deep_neutral.wav,YAF_deep_angry.wav,0.40625,-0.0625,0.0625,-0.375,-0.453125,-0.328125,0.03125
YAF_deep_happy_sad,YAF,deep,happy,sad,YAF_deep_happy.wav,YAF_deep_sad.wav,-1.1875,-0.9375,-1.0,-0.6875,0.28125,0.21875,0.0625
YAF_deep_happy_angry,YAF,deep,happy,angry,YAF_deep_happy.wav,YAF_deep_angry.wav,-0.9375,-1.25,-0.9375,-0.4375,0.09375,0.40625,0.8125
YAF_deep_sad_angry,YAF,deep,sad,angry,YAF_deep_sad.wav,YAF_deep_angry.wav,0.0,-0.25,-0.5625,0.4375,0.375,0.0625,1.25
YAF_dime_neutral_happy,YAF,dime,neutral,happy,YAF_dime_neutral.wav,YAF_dime_happy.wav,-1.1875,-1.21875,-0.875,-1.1875,-0.171875,0.171875,-0.28125
YAF_dime_neutral_sad,YAF,dime,neutral,sad,YAF_dime_neutral.wav,YAF_dime_sad.wav,-1.9375,-0.6875,-0.03125,-1.3125,-0.015625,0.640625,-2.53125
YAF_dime_neutral_angry,YAF,dime,neutral,angry,YAF_dime_neutral.wav,YAF_dime_angry.wav,-0.75,1.9375,-0.5,-0.5,1.34375,-1.09375,-2.6875
YAF_dime_happy_sad,YAF,dime,happy,sad,YAF_dime_happy.wav,YAF_dime_sad.wav,-0.375,-0.5,-0.09375,-0.8125,-0.421875,-0.015625,-0.59375
YAF_dime_happy_angry,YAF,dime,happy,angry,YAF_dime_happy.wav,YAF_dime_angry.wav,0.4375,0.875,-0.5625,1.375,1.1875,-0.25,1.5
YAF_dime_sad_angry,YAF,dime,sad,angry,YAF_dime_sad.wav,YAF_dime_angry.wav,0.4375,1.0,1.0,2.0625,0.8125,0.8125,0.5
YAF_dip_neutral_happy,YAF,dip,neutral,happy,YAF_dip_neutral.wav,YAF_dip_happy.wav,0.0,-0.3125,-1.125,0.25,0.53125,-0.28125,1.6875
YAF_dip_neutral_sad,YAF,dip,neutral,sad,YAF_dip_neutral.wav,YAF_dip_sad.wav,-0.625,-0.6875,-0.6875,-0.9375,-0.15625,-0.15625,-0.1875
YAF_dip_neutral_angry,YAF,dip,neutral,angry,YAF_dip_neutral.wav,YAF_dip_angry.wav,-0.0625,0.5,-0.0625,-0.0625,0.28125,-0.28125,-0.5625
YAF_dip_happy_sad,YAF,dip,happy,sad,YAF_dip_happy.wav,YAF_dip_sad.wav,-0.9375004768371582,-0.5625,-1.0312504768371582,-0.5,0.4531254768371582,-0.015625,0.15625
YAF_dip_happy_angry,YAF,dip,happy,angry,YAF_dip_happy.wav,YAF_dip_angry.wav,-0.125,1.5625,0.9375,0.4375,0.59375,-0.03125,-2.1875
YAF_dip_sad_angry,YAF,dip,sad,angry,YAF_dip_sad.wav,YAF_dip_angry.wav,1.4375,2.0,1.687500238418579,2.0625,0.46874988079071045,0.15625011920928955,-0.1875002384185791
YAF_ditch_neutral_happy,YAF,ditch,neutral,happy,YAF_ditch_neutral.wav,YAF_ditch_happy.wav,0.71875,-0.09375,-0.5625,-0.25,-0.25,-0.71875,1.125
YAF_ditch_neutral_sad,YAF,ditch,neutral,sad,YAF_ditch_neutral.wav,YAF_ditch_sad.wav,-1.46875,-0.4375,-0.5625,-0.3125,0.640625,0.515625,-0.78125
YAF_ditch_neutral_angry,YAF,ditch,neutral,angry,YAF_ditch_neutral.wav,YAF_ditch_angry.wav,1.9375,2.5625,0.6875,1.5,0.71875,-1.15625,0.1875
YAF_ditch_happy_sad,YAF,ditch,happy,sad,YAF_ditch_happy.wav,YAF_ditch_sad.wav,-0.90625,-0.4375,-1.3125,-0.6875,0.546875,-0.328125,0.15625
YAF_ditch_happy_angry,YAF,ditch,happy,angry,YAF_ditch_happy.wav,YAF_ditch_angry.wav,1.0625,0.625,0.90625,1.5625,0.109375,0.390625,1.09375
YAF_ditch_sad_angry,YAF,ditch,sad,angry,YAF_ditch_sad.wav,YAF_ditch_angry.wav,0.1875,3.062499761581421,0.625,2.9375,2.5937498807907104,0.15625011920928955,-0.5624997615814209
YAF_dodge_neutral_happy,YAF,dodge,neutral,happy,YAF_dodge_neutral.wav,YAF_dodge_happy.wav,-0.3125,-0.125,-0.25,-0.375,0.03125,-0.09375,-0.3125
YAF_dodge_neutral_sad,YAF,dodge,neutral,sad,YAF_dodge_neutral.wav,YAF_dodge_sad.wav,-1.625,-0.625,-1.46875,-1.25,0.609375,-0.234375,-0.78125
YAF_dodge_neutral_angry,YAF,dodge,neutral,angry,YAF_dodge_neutral.wav,YAF_dodge_angry.wav,1.25,0.8125,1.84375,0.625,-0.828125,0.203125,-0.78125
YAF_dodge_happy_sad,YAF,dodge,happy,sad,YAF_dodge_happy.wav,YAF_dodge_sad.wav,-1.25,-0.5625,-1.0625,-0.875,0.4375,-0.0625,-0.5
YAF_dodge_happy_angry,YAF,dodge,happy,angry,YAF_dodge_happy.wav,YAF_dodge_angry.wav,1.0625,0.4375,0.9375,0.875,-0.34375,0.15625,0.5625
YAF_dodge_sad_angry,YAF,dodge,sad,angry,YAF_dodge_sad.wav,YAF_dodge_angry.wav,0.5625,1.75,0.75,1.9375,1.1875,0.1875,0.0
YAF_dog_neutral_happy,YAF,dog,neutral,happy,YAF_dog_neutral.wav,YAF_dog_happy.wav,-0.5625,0.0,-0.625,-0.125,0.53125,-0.09375,-0.0625
YAF_dog_neutral_sad,YAF,dog,neutral,sad,YAF_dog_neutral.wav,YAF_dog_sad.wav,-1.59375,-1.1875,-1.125,-1.1875,0.171875,0.234375,-0.46875
YAF_dog_neutral_angry,YAF,dog,neutral,angry,YAF_dog_neutral.wav,YAF_dog_angry.wav,0.3125,-0.5,0.5625,0.9375,-0.21875,0.84375,1.1875
YAF_dog_happy_sad,YAF,dog,happy,sad,YAF_dog_happy.wav,YAF_dog_sad.wav,-1.125,-0.6875002384185791,-0.875,-1.1875,0.06249988079071045,-0.12499988079071045,-0.7499997615814209
YAF_dog_happy_angry,YAF,dog,happy,angry,YAF_dog_happy.wav,YAF_dog_angry.wav,-0.6875,-1.125,-0.25,0.625,0.21875,1.09375,1.3125
YAF_dog_sad_angry,YAF,dog,sad,angry,YAF_dog_sad.wav,YAF_dog_angry.wav,0.625,1.1875,1.0,1.65625,0.609375,0.421875,0.09375
YAF_doll_neutral_happy,YAF,doll,neutral,happy,YAF_doll_neutral.wav,YAF_doll_happy.wav,-1.0625,-1.0,0.0,-0.9375,-0.4375,0.5625,-1.0
YAF_doll_neutral_sad,YAF,doll,neutral,sad,YAF_doll_neutral.wav,YAF_doll_sad.wav,-2.25,-1.4375,-1.0625,-0.625,0.625,1.0,-0.375
YAF_doll_neutral_angry,YAF,doll,neutral,angry,YAF_doll_neutral.wav,YAF_doll_angry.wav,-1.0625,0.5000002384185791,-1.5625,-0.25,1.4375001192092896,-0.6250001192092896,-0.2500002384185791
YAF_doll_happy_sad,YAF,doll,happy,sad,YAF_doll_happy.wav,YAF_doll_sad.wav,-1.09375,-0.375,-0.90625,-0.3125,0.65625,0.125,-0.125
YAF_doll_happy_angry,YAF,doll,happy,angry,YAF_doll_happy.wav,YAF_doll_angry.wav,2.3125,1.749999761581421,2.343749523162842,0.75,-1.0781248807907104,-0.48437511920928955,-1.0312492847442627
YAF_doll_sad_angry,YAF,doll,sad,angry,YAF_doll_sad.wav,YAF_doll_angry.wav,1.3125,2.9375,1.25,1.8125,1.09375,-0.59375,-1.0625
YAF_door_neutral_happy,YAF,door,neutral,happy,YAF_door_neutral.wav,YAF_door_happy.wav,-0.8125,-0.375,-0.8125,-0.65625,0.296875,-0.140625,-0.28125
YAF_door_neutral_sad,YAF,door,neutral,sad,YAF_door_neutral.wav,YAF_door_sad.wav,-1.25,-0.375,-0.375,-0.0625,0.59375,0.59375,-0.5625
YAF_door_neutral_angry,YAF,door,neutral,angry,YAF_door_neutral.wav,YAF_door_angry.wav,-0.75,0.6875,-0.5625,0.375,1.1875,-0.0625,-0.5
YAF_door_happy_sad,YAF,door,happy,sad,YAF_door_happy.wav,YAF_door_sad.wav,-0.5625,-0.125,-0.4375,-0.1875,0.34375,0.03125,-0.1875
YAF_door_happy_angry,YAF,door,happy,angry,YAF_door_happy.wav,YAF_door_angry.wav,1.53125,2.0625,1.78125,1.1875,-0.03125,-0.3125,-1.125
YAF_door_sad_angry,YAF,door,sad,angry,YAF_door_sad.wav,YAF_door_angry.wav,-0.0625,0.875,0.6875,1.75,1.0,0.8125,0.125
YAF_fail_neutral_happy,YAF,fail,neutral,happy,YAF_fail_neutral.wav,YAF_fail_happy.wav,-0.375,0.0625,-0.25,-0.0625,0.3125,0.0,-0.25
YAF_fail_neutral_sad,YAF,fail,neutral,sad,YAF_fail_neutral.wav,YAF_fail_sad.wav,-1.5625,-0.625,-1.5,-0.1875,1.125,0.25,0.375
YAF_fail_neutral_angry,YAF,fail,neutral,angry,YAF_fail_neutral.wav,YAF_fail_angry.wav,-2.6875,-1.625,-2.3125,-2.8125,0.28125,-0.40625,-1.5625
YAF_fail_happy_sad,YAF,fail,happy,sad,YAF_fail_happy.wav,YAF_fail_sad.wav,-1.3125,-0.5,-1.0625,-0.5,0.6875,0.125,-0.25
YAF_fail_happy_angry,YAF,fail,happy,angry,YAF_fail_happy.wav,YAF_fail_angry.wav,-2.437500476837158,-1.6875,-2.0625,-2.125,0.3437502384185791,-0.0312497615814209,-0.8125004768371582
YAF_fail_sad_angry,YAF,fail,sad,angry,YAF_fail_sad.wav,YAF_fail_angry.wav,-1.125,-0.9375,-1.0625,-0.75,0.25,0.125,0.125
YAF_fall_neutral_happy,YAF,fall,neutral,happy,YAF_fall_neutral.wav,YAF_fall_happy.wav,-0.5,-0.25,-0.75,0.375,0.6875,0.1875,0.875
YAF_fall_neutral_sad,YAF,fall,neutral,sad,YAF_fall_neutral.wav,YAF_fall_sad.wav,-1.21875,-1.125,-0.9687504768371582,-1.25,-0.0937497615814209,0.0624997615814209,-0.3749995231628418
YAF_fall_neutral_angry,YAF,fall,neutral,angry,YAF_fall_neutral.wav,YAF_fall_angry.wav,-2.3125,-3.499999761581421,-2.437500476837158,-3.312500238418579,-1.031249761581421,0.031249523162841797,0.3125
YAF_fall_happy_sad,YAF,fall,happy,sad,YAF_fall_happy.wav,YAF_fall_sad.wav,-0.8125,-0.5625,-0.75,-0.5625,0.21875,0.03125,-0.0625
YAF_fall_happy_angry,YAF,fall,happy,angry,YAF_fall_happy.wav,YAF_fall_angry.wav,-2.25,-2.0625,-2.1875,-2.375000238418579,-1.1920928955078125e-07,-0.12500011920928955,-0.3750002384185791
YAF_fall_sad_angry,YAF,fall,sad,angry,YAF_fall_sad.wav,YAF_fall_angry.wav,-1.5624995231628418,-1.5,-1.1875,-1.25,-2.384185791015625e-07,0.3124997615814209,-0.1249995231628418
YAF_far_neutral_happy,YAF,far,neutral,happy,YAF_far_neutral.wav,YAF_far_happy.wav,0.25,0.1875,0.125,-0.3125,-0.25,-0.3125,-0.375
YAF_far_neutral_sad,YAF,far,neutral,sad,YAF_far_neutral.wav,YAF_far_sad.wav,-1.375,-0.8125,-1.3125,-1.0625,0.40625,-0.09375,-0.3125
YAF_far_neutral_angry,YAF,far,neutral,angry,YAF_far_neutral.wav,YAF_far_angry.wav,-1.78125,-3.25,-1.5625,-2.53125,-1.21875,0.46875,0.5
YAF_far_happy_sad,YAF,far,happy,sad,YAF_far_happy.wav,YAF_far_sad.wav,-0.9375,-0.5625,-0.84375,-1.25,-0.015625,-0.296875,-0.78125
YAF_far_happy_angry,YAF,far,happy,angry,YAF_far_happy.wav,YAF_far_angry.wav,-2.09375,-3.125,-2.281249523162842,-2.84375,-0.7968752384185791,0.0468752384185791,0.4687495231628418
YAF_far_sad_angry,YAF,far,sad,angry,YAF_far_sad.wav,YAF_far_angry.wav,-1.0625,-1.4375,-0.625,-1.65625,-0.703125,0.109375,-0.65625
YAF_fat_neutral_happy,YAF,fat,neutral,happy,YAF_fat_neutral.wav,YAF_fat_happy.wav,-0.09375,-0.625,-0.8125,-0.4375,-0.078125,-0.265625,0.90625
YAF_fat_neutral_sad,YAF,fat,neutral,sad,YAF_fat_neutral.wav,YAF_fat_sad.wav,-1.15625,-1.5625,-1.9375004768371582,-1.75,-0.1093747615814209,-0.4843752384185791,0.5937504768371582
YAF_fat_neutral_angry,YAF,fat,neutral,angry,YAF_fat_neutral.wav,YAF_fat_angry.wav,-1.78125,-2.8125,-2.375,-2.437500476837158,-0.5468752384185791,-0.1093752384185791,0.9687495231628418
YAF_fat_happy_sad,YAF,fat,happy,sad,YAF_fat_happy.wav,YAF_fat_sad.wav,-0.9375,-1.25,-0.9375,-1.125,-0.25,0.0625,0.125
YAF_fat_happy_angry,YAF,fat,happy,angry,YAF_fat_happy.wav,YAF_fat_angry.wav,-2.25,-1.875,-2.187500476837158,-1.7500004768371582,0.40625,0.0937495231628418,0.0625
YAF_fat_sad_angry,YAF,fat,sad,angry,YAF_fat_sad.wav,YAF_fat_angry.wav,-0.9375,-1.1249995231628418,-0.8125,-1.0000004768371582,-0.1875,0.1249995231628418,-9.5367431640625e-07
YAF_fit_neutral_happy,YAF,fit,neutral,happy,YAF_fit_neutral.wav,YAF_fit_happy.wav,-0.6875,-0.6875,0.25,-0.5625,-0.40625,0.53125,-0.8125
YAF_fit_neutral_sad,YAF,fit,neutral,sad,YAF_fit_neutral.wav,YAF_fit_sad.wav,-1.53125,-1.625,-1.5625,-0.6875,0.390625,0.453125,0.96875
YAF_fit_neutral_angry,YAF,fit,neutral,angry,YAF_fit_neutral.wav,YAF_fit_angry.wav,-2.8125,-3.3125,-2.593749523162842,-2.6875,-0.2968752384185791,0.4218752384185791,0.4062495231628418
YAF_fit_happy_sad,YAF,fit,happy,sad,YAF_fit_happy.wav,YAF_fit_sad.wav,-0.90625,-0.625,-1.1875,-0.75,0.359375,-0.203125,0.15625
YAF_fit_happy_angry,YAF,fit,happy,angry,YAF_fit_happy.wav,YAF_fit_angry.wav,-1.75,-1.875,-1.4375,-2.1875,-0.4375,0.0,-0.625
YAF_fit_sad_angry,YAF,fit,sad,angry,YAF_fit_sad.wav,YAF_fit_angry.wav,-1.34375,-1.0,-0.625,-1.1875,-0.109375,0.265625,-0.90625
YAF_five_neutral_happy,YAF,five,neutral,happy,YAF_five_neutral.wav,YAF_five_happy.wav,-0.40625,0.125,-0.25,-0.5625,0.109375,-0.265625,-0.84375
YAF_five_neutral_sad,YAF,five,neutral,sad,YAF_five_neutral.wav,YAF_five_sad.wav,-1.375,-1.5625,-0.75,-1.125,-0.28125,0.53125,-0.1875
YAF_five_neutral_angry,YAF,five,neutral,angry,YAF_five_neutral.wav,YAF_five_angry.wav,-1.875,-1.78125,-1.1875,-2.25,-0.484375,0.109375,-1.15625
YAF_five_happy_sad,YAF,five,happy,sad,YAF_five_happy.wav,YAF_five_sad.wav,-0.90625,-0.9375,-0.6875,-1.0,-0.171875,0.078125,-0.28125
YAF_five_happy_angry,YAF,five,happy,angry,YAF_five_happy.wav,YAF_five_angry.wav,-2.09375,-1.96875,-1.7500004768371582,-1.78125,0.0468752384185791,0.2656247615814209,-0.1562495231628418
YAF_five_sad_angry,YAF,five,sad,angry,YAF_five_sad.wav,YAF_five_angry.wav,-1.03125,-0.78125,-1.03125,-1.1875,0.046875,-0.203125,-0.40625
YAF_food_neutral_happy,YAF,food,neutral,happy,YAF_food_neutral.wav,YAF_food_happy.wav,-0.5625,-0.875,0.3125,-0.90625,-0.765625,0.421875,-0.90625
YAF_food_neutral_sad,YAF,food,neutral,sad,YAF_food_neutral.wav,YAF_food_sad.wav,-1.0625,-1.0625,-0.4375,-1.25,-0.40625,0.21875,-0.8125
YAF_food_neutral_angry,YAF,food,neutral,angry,YAF_food_neutral.wav,YAF_food_angry.wav,-2.1875,-2.375,-1.5625,-2.25,-0.4375,0.375,-0.5
YAF_food_happy_sad,YAF,food,happy,sad,YAF_food_happy.wav,YAF_food_sad.wav,-0.625,-0.375,-0.71875,-0.625,0.171875,-0.171875,-0.15625
YAF_food_happy_angry,YAF,food,happy,angry,YAF_food_happy.wav,YAF_food_angry.wav,-1.3125,-2.312499523162842,-1.59375,-1.875,-0.6406247615814209,0.0781247615814209,0.7187495231628418
YAF_food_sad_angry,YAF,food,sad,angry,YAF_food_sad.wav,YAF_food_angry.wav,-0.75,-0.8125,-0.875,-1.125,-0.15625,-0.21875,-0.1875
YAF_gap_neutral_happy,YAF,gap,neutral,happy,YAF_gap_neutral.wav,YAF_gap_happy.wav,-0.25,-0.0625,0.0,0.0625,0.125,0.1875,-0.125
YAF_gap_neutral_sad,YAF,gap,neutral,sad,YAF_gap_neutral.wav,YAF_gap_sad.wav,-1.3125,-0.875,-1.6875,-1.9375,0.09375,-0.71875,-0.6875
YAF_gap_neutral_angry,YAF,gap,neutral,angry,YAF_gap_neutral.wav,YAF_gap_angry.wav,-2.65625,-3.375,-2.25,-3.062499523162842,-0.7656247615814209,0.3593752384185791,-0.0937495231628418
YAF_gap_happy_sad,YAF,gap,happy,sad,YAF_gap_happy.wav,YAF_gap_sad.wav,-1.3125,-1.4375,-1.0625,-1.3125,-0.1875,0.1875,-0.125
YAF_gap_happy_angry,YAF,gap,happy,angry,YAF_gap_happy.wav,YAF_gap_angry.wav,-2.28125,-2.75,-2.6875,-2.562499523162842,-0.1718747615814209,-0.1093747615814209,0.5937504768371582
YAF_gap_sad_angry,YAF,gap,sad,angry,YAF_gap_sad.wav,YAF_gap_angry.wav,-1.0,-1.0625,-1.34375,-0.875,0.203125,-0.078125,0.53125
YAF_gas_neutral_happy,YAF,gas,neutral,happy,YAF_gas_neutral.wav,YAF_gas_happy.wav,-0.125,-0.0625,-0.8125,-0.4375,0.21875,-0.53125,0.3125
YAF_gas_neutral_sad,YAF,gas,neutral,sad,YAF_gas_neutral.wav,YAF_gas_sad.wav,-1.2499995231628418,-1.9062495231628418,-1.3125,-2.28125,-0.8125,-0.2187504768371582,-0.3125
YAF_gas_neutral_angry,YAF,gas,neutral,angry,YAF_gas_neutral.wav,YAF_gas_angry.wav,-2.406249523162842,-1.96875,-1.40625,-0.75,0.5468747615814209,1.109374761581421,0.2187504768371582
YAF_gas_happy_sad,YAF,gas,happy,sad,YAF_gas_happy.wav,YAF_gas_sad.wav,-1.15625,-0.8125,-1.09375,-1.21875,0.109375,-0.171875,-0.46875
YAF_gas_happy_angry,YAF,gas,happy,angry,YAF_gas_happy.wav,YAF_gas_angry.wav,-1.46875,-1.8125,-1.25,-1.21875,-0.15625,0.40625,0.375
YAF_gas_sad_angry,YAF,gas,sad,angry,YAF_gas_sad.wav,YAF_gas_angry.wav,-0.375,-0.65625,-0.40625,-1.21875,-0.546875,-0.296875,-0.53125
YAF_gaze_neutral_happy,YAF,gaze,neutral,happy,YAF_gaze_neutral.wav,YAF_gaze_happy.wav,0.09375,-0.5625,-0.625,0.0,-0.015625,-0.078125,1.28125
YAF_gaze_neutral_sad,YAF,gaze,neutral,sad,YAF_gaze_neutral.wav,YAF_gaze_sad.wav,-1.0,-1.1875,-0.46875,-0.4375,-0.078125,0.640625,0.21875
YAF_gaze_neutral_angry,YAF,gaze,neutral,angry,YAF_gaze_neutral.wav,YAF_gaze_angry.wav,-1.125,-1.71875,-1.28125,-1.65625,-0.484375,-0.046875,0.21875
YAF_gaze_happy_sad,YAF,gaze,happy,sad,YAF_gaze_happy.wav,YAF_gaze_sad.wav,-1.03125,-0.5,-0.6875,-0.4375,0.390625,0.203125,-0.28125
YAF_gaze_happy_angry,YAF,gaze,happy,angry,YAF_gaze_happy.wav,YAF_gaze_angry.wav,-1.34375,-1.4375,-0.9375,-0.9375,-0.046875,0.453125,0.09375
YAF_gaze_sad_angry,YAF,gaze,sad,angry,YAF_gaze_sad.wav,YAF_gaze_angry.wav,-1.3125,-1.2499995231628418,-0.3125,-0.78125,-0.2031247615814209,0.7343747615814209,-0.5312504768371582
YAF_germ_neutral_happy,YAF,germ,neutral,happy,YAF_germ_neutral.wav,YAF_germ_happy.wav,-0.875,-0.59375,-0.3125,-0.9999995231628418,-0.2031247615814209,0.0781252384185791,-0.9687495231628418
YAF_germ_neutral_sad,YAF,germ,neutral,sad,YAF_germ_neutral.wav,YAF_germ_sad.wav,-0.875,-0.6875,-1.0624995231628418,-0.9375,0.1562497615814209,-0.2187497615814209,-0.0625004768371582
YAF_germ_neutral_angry,YAF,germ,neutral,angry,YAF_germ_neutral.wav,YAF_germ_angry.wav,-1.71875,-2.5625,-1.34375,-2.4375,-0.96875,0.25,-0.25
